This file was created by CMPT_ME_BEME_OP_INV_RETS using the 201902 CRSP database.,,,,,,,,,,,,,,,,,,,,,,,,,
It contains value- and equal-weighted returns for portfolios formed on ME and BEME.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
The portfolios are constructed at the end of June.  BEME is book value at the last fiscal year end of the prior calendar year,,,,,,,,,,,,,,,,,,,,,,,,,
divided by ME at the end of December of the prior year. ,,,,,,,,,,,,,,,,,,,,,,,,,
Annual returns are from January to December.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
The break points include utilities and include financials.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
The  portfolios  include utilities and include financials.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
  Average Equal Weighted Returns -- Monthly,,,,,,,,,,,,,,,,,,,,,,,,,
,SMALL LoBM,ME1 BM2,ME1 BM3,ME1 BM4,SMALL HiBM,ME2 BM1,ME2 BM2,ME2 BM3,ME2 BM4,ME2 BM5,ME3 BM1,ME3 BM2,ME3 BM3,ME3 BM4,ME3 BM5,ME4 BM1,ME4 BM2,ME4 BM3,ME4 BM4,ME4 BM5,BIG LoBM,ME5 BM2,ME5 BM3,ME5 BM4,BIG HiBM
199805,-5.7525,-6.6058,-3.0018,-2.9153,-2.2598,-9.3574,-6.229,-4.937,-2.7615,-3.8703,-8.0972,-7.1746,-4.931,-4.3725,-2.5736,-5.8878,-2.9269,-4.2179,-2.0938,-3.4554,-3.4103,-2.8219,-2.4735,-2.1086,0.6597
199806,-5.2937,-3.8527,-4.5754,-2.9229,-3.7071,-0.2311,-2.4383,-0.6738,-1.0558,-0.9158,0.2839,-3.03,-2.0883,0.5969,-1.3179,-0.1009,-1.4137,-0.0238,0.3232,-1.0728,4.5091,1.0271,0.9435,0.37,1.1925
199807,-7.1399,-6.421,-5.4147,-5.616,-4.049,-7.5043,-7.5876,-9.4983,-8.3664,-7.3498,-8.0344,-7.4235,-8.0266,-8.8129,-7.7484,-5.9086,-5.6325,-5.722,-4.9918,-4.0899,-2.0069,-2.2665,-4.5407,-3.9247,-3.6325
199808,-26.4575,-21.1541,-20.7979,-18.0149,-18.4476,-25.3327,-19.948,-18.2062,-17.8492,-17.9737,-23.5239,-21.7994,-17.4955,-16.9402,-17.7102,-21.6916,-19.1386,-17.707,-12.134,-13.8181,-15.3888,-17.0191,-16.5029,-10.2514,-10.9583
199809,4.1285,4.3946,2.7018,2.4914,-0.2672,12.3379,8.7312,5.6338,4.311,6.0328,12.407,5.5933,8.6083,5.0191,2.9116,6.8339,6.4878,6.7526,4.7195,5.3244,9.3324,3.7305,4.3173,3.9583,7.7358
199810,3.0047,3.4191,2.4187,2.2196,0.3975,7.0814,7.3013,3.8746,3.6352,2.8478,4.9732,7.799,5.5985,5.8247,6.0091,11.0086,10.8382,6.4497,5.0905,4.6876,9.5431,10.529,8.7539,7.5152,5.4613
199811,14.4972,8.807,8.845,5.5274,9.0906,9.9216,6.0509,4.3623,4.2419,4.8129,8.1766,5.5315,4.0341,1.9883,3.8782,7.5545,2.4923,5.3237,4.2264,3.7086,7.8258,5.6277,3.828,5.1482,6.2002
199812,0.1519,-0.1665,0.8703,0.9103,1.8223,6.2104,4.6671,2.554,3.602,4.0279,10.4857,6.0262,3.5256,3.697,3.3928,9.5871,3.628,2.7769,2.9038,2.5716,9.1742,3.3032,0.9608,1.1149,2.9021
199901,15.612,9.6962,9.6398,7.3044,11.2646,5.4361,0.3906,-1.2388,-1.7044,0.3004,2.291,1.1641,-2.3852,-0.9026,-2.7303,0.7177,-3.34,-3.4258,-3.7991,-1.5614,4.1102,0.8199,-2.3644,-0.3018,1.0418
199902,-5.4222,-6.7523,-4.2022,-3.3067,-3.2375,-9.6792,-9.6365,-6.0942,-7.268,-9.6098,-8.6876,-9.4635,-5.1954,-8.6769,-5.7975,-5.726,-2.4376,-2.3109,-4.372,-2.4324,-2.8599,-2.0761,1.8122,-3.4385,-1.3763
199903,-4.0086,-3.6832,-3.1213,-3.9079,-2.7564,-1.3223,-0.1481,1.7455,0.0149,-3.4137,2.3314,2.4879,3.2291,-1.726,-0.6215,2.4559,2.9952,0.7266,2.2692,-0.6416,3.5212,1.6414,6.4656,4.1574,2.1219
199904,6.373,6.6359,10.7654,8.984,9.3328,8.2921,10.8367,9.6444,10.0834,10.357,7.378,11.2792,10.7155,10.38,10.4795,8.3207,10.5632,11.7379,11.6739,11.0374,3.2877,9.2938,9.2849,8.8715,5.1822
199905,3.2831,4.1117,4.9946,4.4325,5.6848,4.1519,3.0469,2.5415,4.8747,4.2773,5.3571,3.4015,2.0286,2.205,4.5361,4.3579,1.3157,2.0592,2.8828,1.7009,-1.8131,-0.9877,-0.1931,2.8237,4.1872
199906,3.7668,4.3052,4.8119,2.4548,3.9897,4.3072,6.2153,6.058,4.0654,6.3859,4.6745,4.265,2.4987,2.4783,4.8252,7.6316,4.8176,2.6117,2.4252,4.7344,5.2239,3.698,1.1339,-0.8223,-1.1422
199907,1.6278,3.2088,2.8467,2.251,3.4613,-2.0782,-0.8034,-1.3445,-1.6738,-3.9084,-2.9183,-2.0828,-2.0127,-1.6866,-0.8282,-1.7363,-2.7222,0.5032,-1.3021,-1.9462,-3.5596,-2.9354,-4.0554,-3.2484,-7.4664
199908,-4.907,-2.8712,-2.9863,-1.4708,-3.7514,-3.9352,-4.1291,-4.5147,-3.4754,-4.5013,-2.1882,-5.9363,-3.7719,-3.5245,-1.5451,-2.7537,-5.0765,-3.3088,-2.4528,-5.835,-1.3637,-4.5469,-1.9978,-3.0902,-0.536
199909,0.1585,-1.3201,-1.6027,-2.2637,-4.0427,0.3362,1.3066,-1.0708,-2.9146,-2.0253,2.1356,1.7666,-2.9384,-2.512,-1.9465,2.2799,-3.4785,-3.7627,-4.7464,-2.14,-2.6821,-3.4704,-7.4108,-6.5523,-6.6053
199910,-1.4936,-1.1626,-3.1502,-0.6403,-1.9111,2.7504,-0.4937,-0.2487,-2.2183,-6.5579,2.7506,-0.1488,-1.1406,-0.9499,-2.5794,7.0402,1.0308,2.4481,3.0526,2.4632,6.7013,6.4889,6.0738,0.3888,5.1368
199911,26.148,11.3331,11.2114,8.152,9.5249,12.7413,7.0531,5.0533,2.6298,2.7549,12.6345,6.2291,-0.6443,-0.3007,1.0899,10.5979,-0.846,-0.4244,0.0621,0.7652,5.803,-0.5598,-3.5736,-4.0967,-1.0826
199912,19.0473,15.1914,6.2632,8.4909,5.2213,12.7406,8.6923,2.8685,2.7103,6.3236,13.131,6.8917,0.0621,3.8022,3.5071,14.3941,2.5539,0.6368,6.3954,4.3512,7.3726,1.6495,1.7503,-0.0531,-1.3101
200001,17.9424,13.9482,6.6192,7.4765,12.3471,1.7481,-3.6085,-3.4794,-0.7148,-2.0926,-5.9393,-5.1136,-3.3542,-5.2215,-7.0085,-3.419,-4.144,-3.6161,-6.1855,-8.2262,-3.971,-5.4358,-5.2303,-6.2155,-8.4223
200002,30.2381,23.1797,12.7694,14.5903,16.1957,20.5455,12.1568,2.177,3.3092,4.8787,13.9741,4.716,1.737,-1.6905,-2.4341,15.2015,-4.9972,-3.8132,-2.1482,-5.8572,1.1102,-5.6533,-11.6588,-9.5647,-9.2816
200003,-4.2667,-4.7149,-1.6181,-0.0359,-0.8851,-7.7574,2.8506,2.0157,1.8829,3.2697,-3.1514,7.1033,8.4673,7.5114,12.5072,7.5941,18.1031,16.0327,15.0246,15.5046,9.2153,11.4671,12.0515,12.1367,21.1592
200004,-23.174,-14.209,-8.1754,-7.8725,-8.2267,-13.1332,-5.7702,-2.9387,-1.5857,-1.8684,-6.6185,0.1953,0.2066,5.5598,-0.1752,-6.1027,-1.5826,2.1865,-0.5948,2.4344,-3.6589,-0.7612,4.554,5.1835,3.4186
200005,-13.8889,-9.3641,-5.9755,-4.9931,-6.3542,-9.5729,-4.55,-4.1231,-3.6662,-3.2335,-3.7711,-2.1442,-0.101,0.5874,4.3647,-3.682,2.2041,0.0555,-0.6118,1.152,-0.791,1.3382,3.8746,2.8144,10.5059
200006,14.958,13.7135,9.8201,7.9808,6.8469,10.8585,8.7606,3.2966,2.196,1.5393,10.9938,1.3666,1.2841,-1.9236,-0.2011,6.4527,0.0047,-3.6572,-4.3403,-5.0984,3.6742,-6.9069,-6.1299,-8.962,-4.5475
200007,-8.5271,-2.8472,-0.4746,0.9281,0.4259,-7.0411,-1.343,1.6999,0.99,2.2918,-10.4344,-0.4262,3.0493,3.7411,7.5285,-7.5682,-0.9213,3.0477,2.4534,2.4184,-4.1129,1.432,5.8543,7.2965,3.4851
200008,7.1697,6.1348,4.4264,3.8477,4.5166,8.8188,3.8937,4.9006,6.747,7.1195,9.6236,9.4141,7.2343,6.577,8.0043,13.5585,7.0012,4.6433,7.5857,5.3698,11.1916,8.0463,11.6039,5.06,7.0421
200009,-10.7907,-2.7802,-3.3194,-1.2724,-2.234,-6.9216,-4.5933,0.0671,-1.1339,-2.4752,-12.3461,-2.9816,0.5276,1.6666,-2.1166,-9.5172,-0.216,-1.9114,1.7689,-2.5631,-4.0094,-0.8218,4.5146,5.557,-0.7117
200010,-12.7641,-8.6662,-4.232,-6.2194,-6.2602,-10.5012,-2.7673,-1.2278,-0.1062,-1.4472,-12.131,-1.1598,-1.1748,-0.7482,4.3058,-6.6988,1.777,1.7387,-1.8211,3.4413,-4.1001,2.4691,1.0408,3.7252,0.7704
200011,-24.962,-14.6028,-9.1548,-6.9723,-7.6348,-21.0014,-8.9668,-3.1661,-4.2762,-5.8062,-22.5981,-7.4627,-6.654,-1.0025,0.1956,-20.0752,-0.4373,0.0258,1.207,-4.8333,-16.6525,-3.4419,-2.9958,0.9351,-2.9064
200012,-15.5457,-9.0654,-3.7591,-2.0536,-2.7307,-4.8167,5.4018,10.2892,9.6813,11.6226,-1.4133,13.483,11.9464,13.5046,9.1451,2.744,10.5174,10.9814,12.6049,17.2406,1.0943,8.9578,9.812,9.9231,2.7337
200101,56.183,36.2023,26.5665,21.2471,22.7149,37.8678,19.5765,10.1333,9.4479,10.1179,34.8779,7.2333,4.6051,1.424,9.5764,18.4211,2.5414,2.8215,0.8961,6.1316,11.4478,4.1644,-0.6943,-3.6259,4.8393
200102,-13.401,-9.7345,-3.7515,-1.2751,-0.696,-18.0086,-4.8485,-2.9514,-1.5629,1.4769,-22.3393,-5.5863,-1.8227,1.6638,0.7513,-18.1279,-2.5961,-0.4712,2.406,-1.7417,-16.6016,-2.0999,1.3691,3.1607,5.1238
200103,-14.0377,-5.1601,-3.9236,-1.7479,-3.3529,-11.8388,-4.2884,-3.0576,-1.7458,-1.258,-15.3828,-5.0124,-3.0111,-3.8744,0.4505,-14.592,-3.8215,-3.54,-1.5133,-5.1174,-13.074,-3.0141,-1.0889,-2.3732,-3.6312
200104,11.5854,6.2873,4.4589,3.3716,2.3677,10.6842,7.1263,7.0842,3.6812,7.3169,14.1323,9.5598,8.5509,4.747,6.3516,18.0604,8.6938,6.3726,9.3072,5.916,16.0987,5.905,4.6693,2.1962,7.8451
200105,11.4686,9.9612,7.512,9.7572,9.6146,4.1217,5.7814,2.1546,4.8308,5.4593,5.7069,-0.1976,3.3716,2.0919,2.8065,4.1325,3.9344,2.2629,1.148,4.1281,-0.2609,1.9881,5.363,5.2356,5.715
200106,-1.0273,0.5978,3.2336,2.3423,1.0061,2.6608,7.7244,7.2303,6.8773,4.1044,4.4735,0.1899,2.2939,1.1093,1.8222,3.0744,-1.1248,-2.2576,-3.5624,1.8658,-2.3653,-3.5051,-1.1873,-2.3322,-0.149
200107,-7.6121,-6.0362,-3.2907,0.1738,-0.4623,-10.5816,-7.89,-5.9818,-3.3034,-3.6323,-9.4403,-4.5077,-3.4098,-0.1758,2.424,-5.3193,-0.8758,1.2566,2.3026,0.1587,-3.1546,-0.7882,-1.9319,-2.7456,-0.9146
200108,-7.7031,-4.0406,-4.3766,-1.6932,-2.0097,-11.1162,-5.3376,-2.199,-1.7022,-0.9752,-7.9812,-3.4751,-3.4852,-1.0188,-1.519,-8.1164,-4.1543,-3.36,-0.7589,-10.2171,-7.1332,-3.9896,-2.5402,-4.8393,-8.5786
200109,-16.8141,-15.7553,-11.4316,-8.8829,-11.8622,-19.6608,-16.4821,-12.7199,-14.9343,-17.1824,-17.516,-14.4462,-14.1345,-13.0731,-18.6993,-17.59,-14.2284,-10.0896,-13.9691,-19.2176,-13.1074,-11.2437,-8.7965,-8.6758,-10.1558
200110,13.9178,9.3023,8.8208,6.0867,5.6697,17.0936,10.6412,6.821,4.6195,4.0204,17.3272,9.3809,8.2802,5.2174,12.195,15.0525,5.7124,2.2745,4.2971,1.8328,7.8375,2.5114,-0.5477,0.9632,-6.7745
200111,7.1418,8.7627,7.2387,6.12,6.3392,12.8794,10.7026,7.5615,11.0228,14.0839,13.6045,7.9001,7.8033,10.3266,13.3605,12.3748,10.0429,6.9459,11.2556,11.8683,10.6545,8.1297,6.1706,9.8498,11.2427
200112,11.7667,7.57,6.6708,5.1016,5.8043,9.0129,6.7232,7.1957,8.0706,11.6864,6.0257,6.5172,7.3949,6.3408,6.5726,4.388,4.4553,6.5349,5.3219,1.4911,1.3969,4.3079,3.6638,0.9652,2.0781
200201,-2.306,0.5804,4.5979,5.5257,7.3334,-7.2884,-2.4647,-1.1728,1.0084,1.6027,-5.0198,-1.8889,-1.8498,1.8321,3.2523,-5.0834,-0.9367,1.1081,3.4475,-7.1272,-0.7831,-1.8972,-1.0405,2.423,-6.9386
200202,-10.2936,-6.3358,-5.0019,-1.7436,-2.5986,-11.3216,-6.1986,-1.6183,0.5053,-1.2776,-8.7453,-2.3033,-1.3887,0.0339,2.4938,-5.2141,0.5049,1.333,-1.6537,-3.2801,-5.6659,0.6064,-0.2334,-1.7141,-8.7047
200203,4.9287,10.0447,7.6082,7.4924,8.76,9.7855,10.2425,8.6011,9.3917,11.4401,9.1642,7.896,7.3337,8.9366,9.3963,8.0898,8.8663,7.2024,5.1924,9.9689,7.576,7.3027,6.4184,4.9642,7.6163
200204,-9.0668,-3.6296,1.3108,4.0911,3.8877,-6.3166,-0.2175,2.1831,4.2855,1.9453,-8.2692,0.0342,-0.9984,0.1219,0.8814,-5.4433,-0.2577,-1.6616,-2.0884,-5.6141,-6.8251,-3.7414,-1.7958,-1.9713,-17.1568
200205,-9.2042,-5.2145,-0.9677,0.7228,1.8455,-9.4013,-6.1607,-4.9071,-4.1133,-7.2389,-7.5226,-4.4044,-5.2835,-3.5268,-4.4066,-5.2297,-0.5854,-0.6045,-1.3636,-1.3886,-1.9812,-1.3728,-1.1141,0.2519,-5.4513
200206,-12.3287,-11.3604,-6.4106,-3.161,-5.186,-10.9337,-8.4761,-2.7698,-2.7975,-5.1414,-9.3613,-8.3375,-7.6661,-5.2612,-6.7764,-12.5345,-8.1324,-7.0879,-6.2737,-10.3676,-10.8711,-6.5499,-6.1448,-9.8502,-18.923
200207,-15.6892,-14.6561,-12.0055,-9.1594,-10.2324,-16.2662,-16.4521,-14.2065,-15.3982,-19.1949,-8.7178,-10.2369,-12.0227,-13.8955,-16.1932,-10.6122,-8.7823,-10.4857,-10.8503,-18.6519,-7.2353,-9.9711,-8.411,-11.0619,-11.7147
200208,-0.2951,-0.0043,-0.3911,0.8301,0.0359,0.0462,0.4117,-0.618,1.3565,0.0691,0.1426,-0.6982,2.6426,1.7671,5.4993,-0.3847,-0.1564,1.7157,0.8478,5.7513,-0.28,0.0875,0.6955,4.2888,7.7134
200209,-11.7036,-10.0317,-9.7998,-6.1674,-7.7252,-8.998,-7.7928,-6.4388,-8.8396,-8.2246,-8.4572,-8.4957,-9.8058,-7.0297,-9.5461,-9.2507,-9.7836,-11.902,-11.596,-22.3184,-9.163,-11.3173,-7.9635,-11.4861,-9.4885
200210,8.6321,6.5673,5.145,1.5224,3.3798,10.6268,4.4778,5.6213,1.8686,-1.6906,8.6544,4.4287,7.3468,3.5656,-0.3934,8.4235,7.1243,2.1029,4.7069,-0.3098,8.9007,6.0051,2.4769,7.2161,6.0609
200211,18.3687,16.4526,17.489,11.1934,11.7455,20.4551,13.1905,10.2435,7.6236,7.3096,10.703,10.5812,7.516,8.1236,11.7859,11.7142,9.3581,12.7923,10.1782,17.8897,6.4412,6.603,5.7435,9.1451,2.1843
200212,-10.7031,-6.6311,-6.2703,-2.4192,-3.0308,-9.4711,-7.2495,-4.2695,-2.7627,-3.6232,-7.1091,-5.0832,-3.1704,-3.5175,-6.3006,-7.2152,-5.4356,-2.6846,-4.2483,-3.9348,-5.4953,-5.2461,-2.8022,-2.3048,-1.0406
200301,2.7975,2.1894,0.3682,0.0472,3,-4.5864,-3.6416,-2.4683,-2.3602,-4.4199,-1.9796,-3.3772,-3.8644,-4.3782,-3.8938,-1.3737,-4.0187,0.2062,-3.4211,-5.4135,-1.8298,-2.9995,-1.6008,-2.9123,-1.9121
200302,-5.2724,-2.5882,-2.1314,-1.6369,-1.4693,-3.1133,-2.8577,-1.9282,-3.1383,-6.3611,-4.5261,-1.5704,-3.1978,-4.2006,-3.801,-3.1084,-1.3724,-2.2258,-1.5953,-7.769,-0.7567,-2.5599,-2.2633,-4.0287,-6.2482
200303,2.1591,1.186,-0.3566,2.0064,0.4484,4.0877,0.3291,0.9043,1.579,-1.2072,3.1069,0.4548,-0.5341,0.292,-0.0464,1.2149,0.3199,1.4106,1.1244,-3.6798,1.4091,0.3077,1.4067,1.5097,-3.4551
200304,14.1358,11.5474,9.8983,7.6951,8.5177,11.6406,11.1347,10.041,10.6328,11.0613,9.8388,9.4254,10.7107,14.0932,11.5184,10.5339,9.3369,11.2804,9.7531,17.977,7.89,9.4579,6.4707,8.2978,8.7801
200305,26.4058,17.3499,17.2008,12.0906,13.3337,14.4949,13.3531,11.3783,10.4177,12.598,9.7143,10.1231,10.0308,10.6034,10.0863,11.3835,11.2885,9.4891,9.3905,9.4742,7.8217,8.2418,8.668,8.4671,7.4661
200306,10.5543,4.9269,6.5428,5.3021,7.1752,2.8139,0.3288,2.0911,2.4878,4.8997,3.3033,2.2236,0.3282,1.1629,3.498,1.7262,0.4104,0.275,-1.5541,9.4876,0.3452,0.6088,1.777,-0.5485,2.2209
200307,8.9499,8.9805,8.5674,8.5612,9.1612,7.8017,6.0583,6.6259,6.7125,7.958,7.7675,5.0787,2.1329,4.1479,3.1412,4.0667,4.2099,2.7199,6.1972,1.9695,1.9928,3.4997,1.0699,-1.3119,4.7366
200308,4.4126,5.4394,4.5373,3.9283,7.1931,3.9454,3.0577,5.038,5.0676,6.0853,4.2402,4.0752,4.5251,8.1294,7.7802,5.3973,3.7502,3.9751,4.8622,8.857,3.8904,3.3005,2.5628,2.1585,2.9217
200309,7.3453,1.3858,1.9798,3.6919,7.4171,-2.4367,-1.8237,-1.7747,-3.8324,-1.121,-2.2451,-2.9193,-1.7647,-0.9046,-0.322,-1.5574,-2.1323,-0.5316,-0.6105,0.0421,-2.1635,-2.0296,-0.782,-0.3606,-1.9812
200310,5.8672,8.1774,7.1446,9.0239,11.2527,9.4037,7.395,7.1218,10.4084,10.6464,9.0954,6.3954,6.5345,9.5093,11.196,7.7715,8.6176,7.4474,9.5309,8.4472,6.128,8.2167,6.1763,6.8053,5.743
200311,2.1174,3.211,4.4352,4.4051,5.9707,2.9099,3.5594,2.8339,3.9143,3.5558,3.7821,3.0537,2.2785,4.597,2.7853,1.4868,3.1423,3.2622,3.7321,4.0143,2.2638,1.5645,1.8952,0.1292,4.5245
200312,2.0128,2.8041,3.0496,2.5256,6.1245,2.5517,2.8669,2.6695,2.7803,4.768,-0.0951,3.0566,4.4276,1.9898,8.8142,0.8425,3.6511,3.2067,5.1975,2.4857,3.7214,4.2356,5.3543,6.2373,5.0684
200401,10.6781,8.0196,6.7369,7.2918,11.0278,3.3435,3.4407,3.7838,4.2191,7.5472,2.8921,2.3837,1.6401,3.6693,6.4148,1.8389,1.4985,4.3862,3.0944,5.6657,1.235,0.6645,2.7051,2.3678,4.7635
200402,-0.084,0.2031,0.6358,2.1192,0.5767,0.8565,1.876,0.9849,0.0252,0.4662,-0.0892,2.7932,3.3739,2.5838,0.2146,2.8434,2.3492,2.6968,2.7941,0.4012,2.1892,1.959,1.6472,2.8497,4.3425
200403,-1.7316,0.396,-0.2711,0.4325,1.1851,1.6253,1.6219,-0.8059,1.6138,2.3496,1.1444,1.2702,0.2356,0.7143,0.6465,0.3721,-0.6725,1.0534,-1.6956,-1.6414,-1.1025,-0.7797,-1.5904,0.1787,-0.2597
200404,-3.4541,-4.4862,-2.0402,-3.2368,-2.6494,-3.8097,-4.1445,-2.0392,-4.3754,-7.6686,-1.978,-2.4947,-2.8177,-4.3473,-5.7341,-2.2568,-4.0117,-3.218,-2.1994,-5.0566,0.4218,-2.7188,-3.5953,-1.5245,-2.5958
200405,-3.44,-0.926,-0.4862,-0.4159,-0.3545,1.1695,1.0658,0.9851,1.0641,2.6526,1.1414,2.4951,2.123,1.3349,1.0428,1.4378,2.0522,2.1828,1.0687,4.0922,1.5913,2.3902,1.3409,1.2562,1.2792
200406,-0.2488,3.0087,2.6232,2.0062,2.4797,3.6114,5.1522,5.4604,5.232,7.6995,2.6727,4.4652,1.9191,2.5345,4.1853,0.9831,2.6882,2.1156,2.8764,4.4261,1.4753,2.5862,1.5192,3.7218,3.0791
200407,-12.2136,-6.8472,-5.667,-4.6012,-3.7074,-9.4677,-8.1087,-6.0366,-4.7151,-3.8921,-8.7583,-6.0071,-3.5897,-2.5378,-4.8475,-6.1922,-5.2628,-4.1602,-6.1554,-2.3399,-5.895,-2.9465,-0.8147,-2.5873,-1.3975
200408,-2.554,-1.6068,-0.7204,-0.6917,-2.0547,-4.5598,-1.2824,0.3175,0.214,0.6087,-2.3989,-1.8654,0.8546,0.228,-1.404,-1.7556,-1.1224,0.5605,-0.0024,0.0487,-0.9578,0.7293,1.6989,0.8429,0.7745
200409,4.3628,3.2282,5.6867,3.9121,3.062,8.6528,5.2407,5.6315,4.4308,3.821,4.5517,4.7369,3.7229,3.4276,2.1731,2.747,3.1375,4.4863,3.1341,3.6292,2.7922,3.1862,2.6243,2.4339,4.5225
200410,1.3904,2.5809,2.8397,1.7346,0.833,4.0962,3.8561,1.6551,0.1192,3.3207,2.2882,4.6755,1.7129,0.7526,1.2117,4.3862,2.6622,1.4458,1.6782,-0.1328,1.9914,2.0326,3.6836,1.1187,1.9097
200411,10.9973,10.0825,7.8299,7.3181,10.5386,7.9704,9.8916,9.4267,10.0026,11.0984,6.8436,7.3355,7.6529,7.3592,10.5181,5.2329,7.3728,7.5719,7.7704,8.6623,3.6633,5.3689,5.7789,6.0464,7.0928
200412,9.6368,7.1226,6.0699,5.5186,7.2911,4.2298,3.8241,2.7461,2.6839,3.6051,5.8406,3.5669,1.2734,2.3335,4.5988,4.8402,4.2708,4.0542,4.9033,3.1625,4.2378,3.2166,1.8339,5.0741,2.0749
200501,-5.9592,-3.0651,-3.6036,-2.4186,-1.6847,-6.2701,-3.5495,-4.5833,-3.2591,-2.367,-4.3238,-4.188,-3.7126,-1.0402,-3.5785,-2.6979,-3.6213,-3.021,-1.9868,-1.9214,-3.0439,-2.6465,-1.2104,-1.6824,-0.2616
200502,-0.4969,0.1254,0.1458,0.8475,1.45,2.0154,0.8255,2.2145,3.7833,2.5553,0.3478,2.6967,2.955,2.2743,1.8959,1.824,2.3512,3.0353,3.2899,3.8709,1.4979,2.2546,2.8902,2.1731,5.185
200503,-6.8407,-2.8061,-2.4826,-2.181,-1.5226,-4.8194,-2.7052,-2.3677,-0.9622,-0.5109,-2.2034,-2.475,-2.5099,-2.3662,-0.029,-2.5108,0.184,1.2294,-2.3135,-1.1606,-1.7204,-0.7324,-0.4035,-0.3413,-0.3686
200504,-7.2494,-6.1248,-5.7901,-5.8507,-5.7986,-7.8062,-6.7062,-6.485,-5.6264,-5.6045,-5.2287,-4.5516,-5.8158,-5.9486,-5.4972,-3.9062,-4.5895,-4.0472,-3.1732,-2.9764,-2.382,-2.0514,-2.2066,-0.6385,-3.6846
200505,6.3649,5.4461,4.189,2.6998,3.121,9.639,7.7142,6.9948,5.5841,6.5436,6.9233,6.6419,5.2537,4.7587,10.9043,6.2593,6.0449,5.6242,7.27,5.3055,4.4509,3.5955,1.747,3.7985,3.7246
200506,2.5446,3.5346,3.775,3.2063,4.5501,2.6663,3.9151,4.4097,4.5217,3.6226,2.5219,2.3947,3.085,4.3302,3.1222,0.8795,1.3765,3.1571,3.5816,2.8834,-0.3822,1.5052,2.6341,2.9845,3.4671
200507,8.1962,7.4468,6.9932,6.6487,6.5868,7.174,6.9363,7.3614,5.5834,7.2826,4.6688,6.1623,6.6834,4.6536,4.5879,6.0351,5.4023,4.9587,6.7447,5.3772,4.7044,5.3087,2.8263,4.8061,4.3844
200508,-2.7446,-0.1127,-1.5273,-0.5364,0.2493,-2.2539,-0.8231,-1.4402,-1.9934,-2.2266,-2.5896,-0.7606,-0.8137,-1.6611,-0.3714,-1.5368,-0.7105,-0.7222,0.517,-1.5462,-1.6302,-0.9646,-1.0214,0.5338,-1.6581
200509,0.9009,1.4821,-0.1228,1.3272,0.7269,0.2641,0.5304,0.8451,-0.4166,0.4428,-1.1363,1.6321,0.8917,-1.1457,0.3946,0.7466,-0.9431,0.7615,2.8503,1.4782,0.1849,0.7743,1.3408,2.4215,2.8484
200510,-5.0864,-2.9984,-3.027,-2.1852,-3.0364,-3.1266,-1.8171,-2.4371,-3.3993,-2.5492,-3.319,-3.6407,-1.7382,-3.7332,-3.1728,-1.1473,-3.0095,-2.854,-3.5239,-3.9956,-1.1014,-1.0918,-2.0967,-2.7367,-3.2245
200511,2.5975,3.655,3.5259,3.6552,2.6976,5.3631,4.3742,4.5235,4.5274,3.8954,7.2936,5.6301,4.675,3.869,0.7821,4.9009,4.5959,4.2199,3.4544,4.3321,3.9026,4.0378,3.4028,3.1914,4.1193
200512,1.3304,0.4828,0.3832,0.7694,1.7296,0.4152,-0.685,-0.1855,-0.1125,-0.8569,0.3628,0.8382,0.2755,0.0412,0.561,0.6259,1.1754,0.6901,1.8606,1.124,-0.0014,0.4612,1.3842,1.3688,-0.2067
200601,11.1635,10.0132,8.2322,7.6682,7.2569,7.2012,8.4067,9.376,9.7234,7.9305,5.9349,8.0482,9.0524,4.53,5.3318,4.8203,3.3486,4.1917,4.0006,4.648,3.2173,2.3487,2.4684,5.5387,4.8564
200602,1.1142,1.464,0.4587,0.2135,1.2125,0.248,0.1551,-1.0271,0.1905,-1.0852,0.8052,-1.549,-0.1013,-0.8574,-2.4315,0.9318,0.001,0.1277,-1.6929,1.4531,-0.1151,0.6651,0.9659,0.1965,-1.1373
200603,4.5474,4.5821,4.2831,5.1208,5.567,2.7809,5.3861,5.8316,4.5689,3.7682,4.836,4.0536,2.4288,2.9778,1.0557,3.0027,2.8257,1.7301,2.334,2.5178,1.2793,2.0893,0.8941,1.1654,1.0268
200604,-1.2489,0.3083,0.8599,0.7819,1.9851,-1.2589,1.0369,2.3995,-1.1716,2.3914,-1.219,-0.2219,1.7139,-0.2837,2.8419,0.2325,0.247,0.122,2.3592,3.741,0.5779,2.0854,1.0944,2.0896,3.3806
200605,-9.04,-5.9267,-4.0103,-3.7582,-3.1949,-6.7142,-5.4506,-3.9853,-3.4144,-2.8797,-5.6325,-4.704,-4.0711,-3.0636,-1.1207,-5.5712,-2.5436,-2.4689,-2.5504,-3.0238,-3.3703,-3.0652,-2.9576,-1.297,-1.1585
